approval_number,name,address,city,postcode,region,country,group,section,activity,slaughter,species,remarks,date_of_approval,publication_date
6007,PROMAROSA PRODUCTOS DEL MAR SANTA ROSA CIA. LTDA.,"BARRIO PUERTO NUEVO CALLE PRINCIPAL S/N PARROQUIA CHANDUY, PROVINCIA DE SANTA ELENA - ECUADOR",Chanduy,,Santa Elena Province,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,13/11/2024,
4127,PROMOPESCA S.A.,"Km 4,5 Vía Manta - Montecristi",Manta,,Manabí,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,,
67508,PUBLIUNIKA S.A.,AV. JUAN TANCA MARENGO - SOLAR 3 MZ. 107,Guayas,,Guayas,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,20/01/2022,
6378,PUERTOMAR S.A.,"KM 8,5 VIA MANTA-ROCAFUERTE",Jaramijó,,Manabí,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,,
INP-001-07,Panamatuna (Guayatuna S.A.),"POSORJA, SECTOR GUARILLO GRANDE S/N, EDIF SALICA DEL ECUADOR MZ 99",Posorja,,Guayas; 9175028	10/03/2025,Ecuador,third-country,FFP,ZV ZVB,,,ZV - Freezer Vessel | ZVB - Freezer vessel freezing tuna in brine at -18°C,,
197,"Pescados, Camarones Y Mariscos S.A. DOCAPES",EL MALECON DE SANTA ROSA P.O. BOX 9631,Puerto Salinas,,Guayas,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,,
44127,Pescalimentos S.A.,"Km 5 1/2, Vía Jaramijó - Rocafuerte, Cantón Jaramijó, Provincia de Manabí",Jaramijó,,Manabí,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,08/12/2025,
670,Pespesca S.A.,"Km 1,5 Vía Guayaquil, Sitio Los Bajos",Manta,,Manabí,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,,
592,Procesadora Del Río S.A. (PRORIOSA),"Lotización Industrias Al Rio Lote Nº. 8, Av. Venezuela",Durán,,Guayas,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,,
7507,Productos Del Mar Marina - Trading S.A.,Barrio Conchas Lote A,Salinas,240209,Santa Elena Province,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,,
672,Productos Perecibles Y Mariscos Propemar S.A.,KM. 8 ½ VIA MANTA – MONTECRISTI,Manta,,Manabí,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,,
678,Proexpo (Procesadora Y Exportadora De Mariscos S.A.),Km. 23.5 Vía a la Costa,Guayaquil,,Guayas,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,,
104376,Promarexpo S.A.,"Solar y Edificación 42 de la Manzana 7, Avenida 42a No. Arturo Freaud Stagg, Entre calle 22 No, Dr. Honorato Vásquez y 2° Callejón 22 No, Lotización Industrial Inmaconsa, Parroquia Pascuales Urbano (Antes Tarqui), Provincia Guayas",Guayaquil,090109,Guayas,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,08/12/2025,
104379,QUALITYGOOD S.A.,"Sector Mapasingue Oeste, Calle Tercera Arduino Tomassi Fonda # 0348 y Avenida Sexta, Parroquia Tarqui, Cantón Guayaquil, Provincia de Guayas",Guayaquil,090513,Guayas,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,15/07/2025,
100624,REFRIBOX S. A.,"Solar 22, Manzana R, Sector Ferias S.A-Duran",Duran,090109,Guayas,Ecuador,third-country,FFP,CS,,,CS - Cold Stores,24/07/2025,
100623,REFRISTORE S.A.,"Sitio solar 21, manzana R, Lotización Ferias; Cantón Duran",Duran,090306,Guayas,Ecuador,third-country,FFP,CS,,,CS - Cold Stores,24/07/2025,
104778,ROSA SUDAMERICA ALIMENTOS ROSASUD S.A.S.,"Lotización Ferias S.A., Lote 3, Manzana w, Parroquia Eloy Alfaro, Cantón Durán, Provincia De Guayas",Duran,090306,Guayas,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,07/04/2026,
79510,ROYAL PACIFIC SEAFOOD ROYALPAC S.A.S.,KM 43 VIA A LA COSTA,Guayaquil,090513,Guayas,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,13/10/2023,
6082,SARDINAS DEL PACIFICO S.A. SARDIPAC,KM 7 1/2 VIA MANTA ROCAFUERTE,Jaramijó,,Manabí,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,,
25,SEAFMAN SOCIEDAD ECUATORIANA DE ALIMENTOS Y FRIGORIFICOS MANTA C.A.,"Calle 124 Av. 102, Los Esteros",Manta,,Manabí,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,,
62834,SEAMAXEC S.A.,"VIA PUNTA CARNERO, PARROQUIA JOSE LUIS TAMAYO (MUEY)-BARRIO SAN RAIMUNDO CALLE S/N",Santa Elena,240103,Santa Elena Province,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,28/09/2022,
BP-11650,SIEMPRE MI ARCA (GEANINE MARIBEL MERO ARCENTALES),CIUDADELA URSA CALLE A-2 Y B-2,Manta,130312,Manabí,Ecuador,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
79680,SOCIEDAD NACIONAL DE GALAPAGOS C.A.,"AV. LAS ESCLUSAS, KM 3.5 VIA A HACIENDA LA JOSEFINA",Guayaquil,,Guayas,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,18/01/2024,
51249,SODICOR S.A.,KM 12.5 VÍA A DAULE LOTIZACIÓN LOS RANCHOS MZ. 83 SOLAR 15-16,Guayaquil,090513,Guayas,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,25/10/2023,
65168,SOUTH PACIFIC SEAFOOD S.A SOPASE,CALLE BOLIVIA # 102 MZ. 28 29 DIAGONAL A LAS BODEGAS DE CNEL,Durán,,Guayas,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,,
7557,SOUTH PACIFIC SEAFOOD S.A. SOPASE,Lotizacion Inmaconsa Solar 11 Mz B Bloque Bodega 2 y 1 Via a Daule,Guayaquil,,Guayas,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,,
6239,STROKEN S.A.,Calle 113 y Av. 102,Manta,,Manabí,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,,
2764,SUCESION INDIVISA NOTTBOHM EDELMANN HANS JUERGEN - CONSERVERA TROPICAL,"VDA. 105 Y CALLE 126, BARRIO LOS ESTEROS, SECTOR LA FLORITA",Manta,,Manabí,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,03/07/2023,
626,Salica Del Ecuador S.A.,Nery Chalen Solar 1 y 2 y Ficus Sector Guarillo Grande,Posorja,,Guayas,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,,
56,Sociedad Nacional De Galápagos C.A. Songa,Av. Las Esclusas Km. 3.5 Vía Hcda. La Josefina,Guayaquil,,Guayas,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,,
70580,TIAN FENG FISH TIANFENGFISH S.A.,"COMUNA SAN PABLO, BARRIO NARCISA DE JESÚS",Santa Elena,240103,Santa Elena Province,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,07/09/2022,
4135,TRANSCITY S.A.,Av. Guillermo Cubillo s/n y calle 181 parroquia Tarqui,Guayaquil,,Guayas,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,,
394,TRANSMARINA C.A.,"VIA CIRCUNVALACION, KM 9 1/2, TRAMO 2 Montecristi - Manabí",Montecristi,,Manabí,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,,
591,Tecnica Y Comercio De La Pesca C.A. ''Tecopesca'',"Manta, Km. 4.5 Via Manta- Rocafuerte (entrada del complejo de Manta FC)",Jaramijó,,Manabí,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,,
4928,Tropical Packing Ecuador S.A. Tropack,Km. 26 Vía Durán Boliche,Guayaquil,,Guayas,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,,
DGPE-001/2001,Ugavi (Pesquera Ugavi S.A.),,Manta,130202,Manabí,Ecuador,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
DGPE-001/2005,Ugavi Dos (Uniocean S.A.),,Manta,130202,Manabí,Ecuador,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
21766,YESFISH S. A.,URBANIZACIÓN MAR ABIERTO (MANABÍ - VIA MANTA - JARAMIJÓ),Manta,,Manabí,Ecuador,third-country,FFP,PP,,,PP - Processing Plant,01/08/2023,
