approval_number,name,address,city,postcode,region,country,group,section,activity,slaughter,species,remarks,date_of_approval,publication_date
6326,Hispan Holdings Corp. (Make Way),925 Shearwater Street,1P6 Victoria,V8W,British Columbia,Canada,third-country,FFP,FV,,,FV - Factory Vessel,,
6008,Hodder’s Shellfish,223 Main Street,Stoneville,,Newfoundland and Labrador,Canada,third-country,FFP,PP,,,PP - Processing Plant,,
1477911,Homard Du Cap Des Îles Inc.,559 boul. Industriel,Saint-Eustache,,Quebec,Canada,third-country,FFP,PP,,,PP - Processing Plant,29/07/2025,
1403,Hopkins & Devine Fisheries Limited,6579 HIGHWAY 3,Woods Harbour,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,12/04/2022,
0272,Hopkins & Devine Fisheries Limited,,Woods Harbour,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,,
4210,Howard's Cove Shellfish Ltd.,152 Frederick Cove Road,Freeland,,Prince Edward Island,Canada,third-country,FFP,PP,,,PP - Processing Plant,11/08/2025,
0728,Hub City Fisheries Ltd.,262 Southside Drive V9R 6Z5,Nanaimo,,British Columbia,Canada,third-country,FFP,PP CS,,,PP - Processing Plant | CS - Cold Stores,02/05/2022,
5816,I & S Seafoods,"45, rue Whiteley G0G 2P0",Saint Paul's River,,Quebec,Canada,third-country,FFP,PP,,,PP - Processing Plant,04/05/2022,
3841,I Deveau Fisheries Limited,88 Cook Point Road,North East Point,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,20/04/2022,
0233,I M O Foods Limited,,Yarmouth 33,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,,
LL32114,I. Deveau Fisheries Limited,508 Hwy 330 North East Point,Cape Sable Island,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,,
1D93,I. Deveau Fisheries Limited,441 Lobster Plant Road,Arichat,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,06/06/2025,
6275,Ian Nadeau (Vikla),1330 Homewood Road,2E6 Campbell River,V9W,British Columbia,Canada,third-country,FFP,FV,,,FV - Factory Vessel,,
0084,Icewater Seafoods Inc.,22-24 High Liner Drive,Arnold's Cove,,Newfoundland and Labrador,Canada,third-country,FFP,PP,,,PP - Processing Plant,,
2563f,Ichiboshi L.P.C. Ltd.,24 rue du Quai,Caraquet,,New Brunswick,Canada,third-country,FFP,PP,,,PP - Processing Plant,20/04/2022,
1932,Icy Waters Ltd,KM 4.2 FISH LAKE ROAD,Whitehorse,,Yukon,Canada,third-country,FFP,PP,,,PP - Processing Plant,13/04/2022,
6065,Ile-a-la-Crosse Fish Company Inc.,"Block 19 Lots 20, 21, 22 & 23 S0M 1C0",Ile-à-la-Crosse,,Saskatchewan,Canada,third-country,FFP,PP,,,PP - Processing Plant,02/05/2022,
6258,Incentive Fishing Ltd.,Port Alberni Port Authority 2750 Harbour Rd.,2A8 Port Alberni,V9Y,British Columbia,Canada,third-country,FFP,FV,,,FV - Factory Vessel,,
LL32137,Independent Fisheries Limited,1271 Little Harbour Road,Little Harbour,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,,
6324,Independent Seafood Canada Corporation (Sunderoey),2750 Harbour Road,7E1 Port Alberni,V9Y,British Columbia,Canada,third-country,FFP,FV,,,FV - Factory Vessel,,
1922,Independent Seafood Canada Corporation FV Raw Spirit,2750 Harbour Road,2A8 Port Alberni,V9Y,British Columbia,Canada,third-country,FFP,FV,,,FV - Factory Vessel,,
6261,Infinity Fishing Ltd. (Infinity),3222 Matapan Crescent,3V6 Vancouver,V5Z,British Columbia,Canada,third-country,FFP,FV,,,FV - Factory Vessel,,
3724,Innovative Fishery Products Incorporated,3569 Hwy 1,Saint Bernard,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,20/04/2022,
3798,Inshore Fisheries Limited,95 Dennis Point Road,Lower West Pubnico,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,20/04/2022,
0992,Intercity Packers Ltd.,1900 No. 6 Road,Richmond,,British Columbia,Canada,third-country,FFP,PP,,,PP - Processing Plant,12/04/2022,
0668,International Nutrient Technologies Limited (Intl),975 Twin Oaks Drive,Windsor,,Ontario,Canada,third-country,FFP,PP,,,PP - Processing Plant,11/04/2022,
0136,J.W. Hiscock Sons Limited,14 Keatings Road,Brigus,,Newfoundland and Labrador,Canada,third-country,FFP,PP,,,PP - Processing Plant,,
1564767,JK Crawlers Inc.,1027 Hwy 335,Yarmouth,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,13/04/2022,
1C76,JMK Fish Mart Inc.,110 Queens Wharf,Summerside,,Prince Edward Island,Canada,third-country,FFP,PP,,,PP - Processing Plant,18/10/2024,
0496,James L. Mood Fisheries Limited,,Woods Harbour,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,,
0616,Jamieson Laboratories Ltd.,4025 Rhodes Dr.,Windsor,,Ontario,Canada,third-country,FFP,PP,,,PP - Processing Plant,11/04/2022,
6291,Jeffrey Nim (Princess K),121 Port Agusta Street,2K0 Comox,V0R,British Columbia,Canada,third-country,FFP,FV,,,FV - Factory Vessel,,
0645,John O's Foods Inc.,827 DROVERS ROAD,Wheatley,,Ontario,Canada,third-country,FFP,PP,,,PP - Processing Plant,11/04/2022,
0477,K&N Fisheries LTD.,130 Seal Point Road B0W 3N0,Port La Tour,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,25/09/2023,
3619,K&N Fisheries Limited,70 Fish Plant Road,Whitehead,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,20/04/2022,
3620,KD Pharma Canada Ltd.,39 England Ave,Mulgrave,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,20/11/2024,
3581,Ka'le Bay Seafoods Ltd.,501 Main Street,Glace Bay,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,20/04/2022,
0902,Kanata Holdings Ltd,#200-11251 River Road,Richmond,,British Columbia,Canada,third-country,FFP,PP,,,PP - Processing Plant,11/04/2022,
6297,Karen Truong Fishing Ltd. (Darlenda),330 Homewood Road,2E6 Campbell River,V9W,British Columbia,Canada,third-country,FFP,FV,,,FV - Factory Vessel,,
6299,Karen Truong Fishing Ltd. (Western Sun),330 Homewood Road,2E6 Campbell River,V9W,British Columbia,Canada,third-country,FFP,FV,,,FV - Factory Vessel,,
3122,"Katsheshuk Fisheries Ltd. ""Katsheshuk II""",,3P0 Harbour Grace,A0A,Newfoundland and Labrador,Canada,third-country,FFP,FV,,,FV - Factory Vessel,,
1533520,Kelcold Refrigerated Warehouse And Logistics Inc.,55 Frenette Ave. E1H 3S5,Moncton,,New Brunswick,Canada,third-country,FFP,CS,,,CS - Cold Stores,19/05/2022,
0980,Keltic Seafoods Limited,6980 Market Street,Port Hardy,,British Columbia,Canada,third-country,FFP,PP CS,,,PP - Processing Plant | CS - Cold Stores,,
0736,Keltic Seafoods Limited,8625 Glenview Road,Port Hardy,,British Columbia,Canada,third-country,FFP,PP,,,PP - Processing Plant,11/04/2022,
3738,Kenney & Ross Limited,"6493 Shore Road, RR3",Port Saxon,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,20/04/2022,
6251,Kerker Enterprises Ltd.,1418 Valley View Dr,2H3 Courtenay,V9N,British Columbia,Canada,third-country,FFP,FV,,,FV - Factory Vessel,,
6214,Kermode Marine Ltd.,BOX 213,Qualicum Beach,,British Columbia,Canada,third-country,FFP,FV,,,FV - Factory Vessel,,
1E08,Kildare Cold Storage,526 Main St.,Alberton,,Prince Edward Island,Canada,third-country,FFP,CS,,,CS - Cold Stores,19/08/2025,
6192,Kitasoo Band Store Ltd.,540 Kitasoo Road,Klemtu,,British Columbia,Canada,third-country,FFP,FV,,,FV - Factory Vessel,03/06/2025,
6202,Kitasoo Band Store Ltd.,540 Kitasoo Road,Klemtu,,British Columbia,Canada,third-country,FFP,FV,,,FV - Factory Vessel,14/07/2025,
0745,Kitasoo Seafood Ltd.,540 Kitasoo Rd.,Klemtu,,British Columbia,Canada,third-country,FFP,PP,,,PP - Processing Plant,11/04/2022,
1640,Kitikmeot Foods Ltd.,26 MITIK STREET,Cambridge Bay,,Nunavut,Canada,third-country,FFP,PP,,,PP - Processing Plant,13/04/2022,
S879,Klondike Cold Storage Ltd.,3023 188th Street V3Z 9V5,Surrey,,British Columbia,Canada,third-country,FFP,CS,,,CS - Cold Stores,04/05/2022,
S108,Klondike Cold Storage Ltd.,5775-272nd Street V4W 0B1,Langley,,British Columbia,Canada,third-country,FFP,CS,,,CS - Cold Stores,04/05/2022,
4134,Knocean Foods Ltd.,99 Brenan Ave.,Scoudouc,,New Brunswick,Canada,third-country,FFP,PP,,,PP - Processing Plant,,
6206,L & H Dishing Ltd.,815 Georgia Avenue,1X6 Nanaimo,V0R,British Columbia,Canada,third-country,FFP,FV,,,FV - Factory Vessel,,
0435,L'Association Coopérative des Pêcheurs de l'Île Ltée,,Lamèque,,New Brunswick,Canada,third-country,FFP,PP,,,PP - Processing Plant,08/04/2022,
6061,L.J. Robicheau & Son Fisheries Limited,14 Freeman St,Middleton,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,,
3816,L.J. Robicheau & Son Fisheries Limited,219 Shore Road,Little River,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,20/04/2022,
1472,L.Walker Seafoods Limited,6705 HWY 3,Woods Harbour,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,13/04/2022,
0627,LEF McLean Brother International,20912 ERIE ST SOUTH,Wheatley,,Ontario,Canada,third-country,FFP,PP,,,PP - Processing Plant,11/04/2022,
5817,LNS Community Seafood Co-op,Harrington Harbour Wharf G0G 1N0,Harrington Harbour,,Quebec,Canada,third-country,FFP,PP,,,PP - Processing Plant,04/05/2022,
6095,LOBSTER HUB INC.,45 John Thibodeau Rd.,Meteghan,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,02/05/2022,
0558,La Crevette Du Nord Atlantique Inc.,9 rue de la Mary,Rivière-au-Renard,,Quebec,Canada,third-country,FFP,PP,,,PP - Processing Plant,08/04/2022,
5784,La Crevette Du Nord Atlantique Inc.,553 Boulevard Griffon G4X 6A5,Anse Au Griffon,,Quebec,Canada,third-country,FFP,PP,,,PP - Processing Plant,28/04/2022,
2540,La Ferme Ostréicole Gaétan Dugas limitée,675 Blvd St. Pierre Ouest,Caraquet,,New Brunswick,Canada,third-country,FFP,PP,,,PP - Processing Plant,20/04/2022,
4005,La Maison Beausoleil Inc.,42 rue Otho,Neguac,,New Brunswick,Canada,third-country,FFP,PP,,,PP - Processing Plant,20/04/2022,
1875,La Nassa Foods Inc.,180 Industry Road,Kingsville,,Ontario,Canada,third-country,FFP,PP,,,PP - Processing Plant,20/04/2022,
1890,La Nassa Seafood,215 Industry Road,Kingsville,,Ontario,Canada,third-country,FFP,PP,,,PP - Processing Plant,20/04/2022,
1860,LaNassa Foods,1 Government Dock Rd,Kingsville,,Ontario,Canada,third-country,FFP,PP,,,PP - Processing Plant,13/04/2022,
1087,Labrador Fishermen's Union Shrimp Company Limited,1 Main Street,Pinsent Arm,,Newfoundland and Labrador,Canada,third-country,FFP,PP,,,PP - Processing Plant,12/04/2022,
1044,Labrador Fishermen's Union Shrimp Company Limited,1 Main Road,Cartwright,,Newfoundland and Labrador,Canada,third-country,FFP,PP,,,PP - Processing Plant,12/04/2022,
1043,Labrador Fishermen's Union Shrimp Company Limited,278 - 284 MAIN STREET,Mary’s Harbour,,Newfoundland and Labrador,Canada,third-country,FFP,PP,,,PP - Processing Plant,12/04/2022,
0113,Labrador Fishermen's Union Shrimp Company Ltd,46-48 Waterfront Road,L'Anse au Loup,,Newfoundland and Labrador,Canada,third-country,FFP,PP,,,PP - Processing Plant,09/03/2022,
0045,Labrador Fishermen’s Union Shrimp Company Limited,1 Marine Drive,Charlottetown,,Newfoundland and Labrador,Canada,third-country,FFP,PP,,,PP - Processing Plant,06/07/2022,
0157,Labrador Gem Seafood Incorporated,21 Main Street,Ramea,,Newfoundland and Labrador,Canada,third-country,FFP,PP,,,PP - Processing Plant,03/09/2025,
1476,Lahave Seafoods Limited,3371 Highway 331,Upper LaHave,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,13/04/2022,
6185,Lasqueti Steeler Fishing Co,1-4488 Wellington Road,1X6 Nanaimo,V0R,British Columbia,Canada,third-country,FFP,FV,,,FV - Factory Vessel,,
6183,Lasqueti Steeler Fishing Co,1-4488 Wellington Road,1X6 Nanaimo,V0R,British Columbia,Canada,third-country,FFP,FV,,,FV - Factory Vessel,,
5118,Le Groupe Alimentaire Nordique inc.,2592 range St-Joseph,Sainte-Perpétue,,Quebec,Canada,third-country,FFP,PP,,,PP - Processing Plant,28/03/2022,
0013,Leading Tickles Seafoods Inc.,,Leading Tickles,,Newfoundland and Labrador,Canada,third-country,FFP,PP,,,PP - Processing Plant,,
0529,"Lelièvre, Lelièvre et Lemoignan Ltée",52 rue des Vigneaux,Sainte-Thérèse,,"Laurentides,Quebec",Canada,third-country,FFP,PP,,,PP - Processing Plant,08/04/2022,
5070,Les Aliments Trans Gras Inc.,"1175, rue Bergeron J2C 6Y1",Drummondville,,Quebec,Canada,third-country,FFP,PP,,,PP - Processing Plant,02/05/2022,
5782,Les Crabiers Du Nord Inc.,"428-A, rue Principale G0T 1P0",Portneuf-sur-Mer,,Quebec,Canada,third-country,FFP,PP,,,PP - Processing Plant,28/04/2022,
5798,Les Crustacés de Gaspé ltée,"29, rue du Parc G0C 1V0",Grande-Rivière,,Quebec,Canada,third-country,FFP,PP,,,PP - Processing Plant,28/04/2022,
4014,Les Cuisines Roi Kitchens Ltée,99 rue LaPlante Ouest E8J 1T5,Petit-Rocher,,New Brunswick,Canada,third-country,FFP,PP,,,PP - Processing Plant,25/04/2022,
0542,Les Fruits De Mer De L'Est Du Québec (1998) Ltée/Eastern Québec Seafoods (1998)Ltd,1600 rue de Matane-sur-mer,Matane,,Quebec,Canada,third-country,FFP,PP,,,PP - Processing Plant,08/04/2022,
5615,Les Fruits de Mer Madeleine Inc.,"546, chemin Fougère G4T 3B3",L'Étang-du-Nord,,Quebec,Canada,third-country,FFP,PP,,,PP - Processing Plant,28/04/2022,
5169,Les Fumoirs Gaspé Cured Inc.,"65, rue de la Station",Cap-d'Espoir,,"Gaspésie―Îles-de-la-Madeleine,Quebec",Canada,third-country,FFP,PP,,,PP - Processing Plant,02/05/2022,
5077,Les Plats du Chef Inc.,51 rue Kesmark,Pointe Claire,,Quebec,Canada,third-country,FFP,PP,,,PP - Processing Plant,02/05/2022,
5730,Les Producteurs De Homards De Grande-Rivière 1998 (9061-7218 Québec Inc.),"13, route 132 G0C 3E0",Shigawake,,"Gaspésie―Îles-de-la-Madeleine,Quebec",Canada,third-country,FFP,PP,,,PP - Processing Plant,28/04/2022,
0543,Les Pêcheries Gaspésiennes Inc.,"48, rue des Vagues",Petit-Gaspé,,"Gaspésie―Îles-de-la-Madeleine,Quebec",Canada,third-country,FFP,PP,,,PP - Processing Plant,08/04/2022,
0544,Les Pêcheries Gaspésiennes Inc.,"5, rue de la Victoria",Rivière-au-Renard,,Quebec,Canada,third-country,FFP,PP,,,PP - Processing Plant,08/04/2022,
2326,Leslie Hardy & Sons Ltd.,84 Foster Sharpe Road,Ellerslie,,Prince Edward Island,Canada,third-country,FFP,PP,,,PP - Processing Plant,11/08/2025,
2406,Leslie Léger & Sons Ltd,34 CHEMIN DE LA COTE,Trois-Ruisseaux,,New Brunswick,Canada,third-country,FFP,PP,,,PP - Processing Plant,20/04/2022,
7091,Lightfoot Logistics Solutions Limited,1853 Saxon St.,Port Williams,,Nova Scotia,Canada,third-country,FFP,CS,,,CS - Cold Stores,11/08/2026,
0758,Limberis Seafood Processing Ltd,5025 Limberis Drive,Ladysmith,,British Columbia,Canada,third-country,FFP,PP,,,PP - Processing Plant,11/04/2022,
0999,Limberis Seafood Processing Ltd.,5025 Limberis Drive,Ladysmith,,British Columbia,Canada,third-country,FFP,PP,,,PP - Processing Plant,25/08/2025,
0777,Lions Gate Fisheries Ltd.,4179 RIVER ROAD WEST,Delta,,British Columbia,Canada,third-country,FFP,PP,,,PP - Processing Plant,11/04/2022,
6226,Lisa Jess CFV 25860,705 Island Highway,Campbell River,,British Columbia,Canada,third-country,FFP,FV,,,FV - Factory Vessel,03/06/2025,
3611,Lismore Seafoods Company,161 Factory Road,Lismore,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,20/04/2022,
6045,Liu Holdings Inc.,2460 Viscount Way V6V 1N1,Richmond,,British Columbia,Canada,third-country,FFP,PP,,,PP - Processing Plant,28/04/2022,
1528049,Live Stor Sydney Limited,440 Keltic Dr.,Sydney,,Nova Scotia,Canada,third-country,FFP,CS,,,CS - Cold Stores,13/12/2023,
1427118,Lobster Hub Inc.,45 John Thibodeau Road,Meteghan,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,12/04/2022,
6177,Lobster SH Ltd.,5523-5525 Highway 3,Shag Harbour,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,03/02/2026,
3603,Lobsters ‘R’ Us Seafod,197 Little Harbour Rd.,L'Ardoise,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,20/04/2022,
LL27101,Lobsters'R' Us Seafood,411 Chapel Cove Road,L'Ardoise,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,,
6125,Long Point Lobster & Seafood Limited,81 Orion Wharf Road Newellton,Shelburne County,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,,
3623,Longshore Fisheries Ltd.,2025 Sonora Road,Sonora,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,20/04/2022,
1356,Louisbourg Seafoods Limited,3 Commercial Street,Louisbourg,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,12/04/2022,
6193,Luc Do,7216 Ross St,3V6 Vancouver,V5Z,British Columbia,Canada,third-country,FFP,FV,,,FV - Factory Vessel,,
6246,Lucky Fishing Ltd.,480 Tenth Street,2H3 Courtenay,V9N,British Columbia,Canada,third-country,FFP,FV,,,FV - Factory Vessel,,
5032,Lyo-San Inc.,500 boul. de l'Aéroport,Lachute,,Quebec,Canada,third-country,FFP,PP,,,PP - Processing Plant,02/05/2022,
4110,M&M Cormier Fisheries Ltd.,11 Allée André E4N 2E1,Cap-Pelé,,New Brunswick,Canada,third-country,FFP,PP,,,PP - Processing Plant,25/04/2022,
6245,M.K. Seafoods Inc.,PO Box 718 2140 Sun King Rd,1M0 Coombs,V0R,British Columbia,Canada,third-country,FFP,FV,,,FV - Factory Vessel,,
6025,M.V. Maude Adams,170 Montague Street,Lunenburg,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,,
1466088,M.V. Osprey Ltd.,385 Purves St. B2A 3M3,North Sydney,,Nova Scotia,Canada,third-country,FFP,CS,,,CS - Cold Stores,03/05/2022,
6053,M.V. Osprey Ltd. Northern Osprey III,385 Purves Street B2A 3M3,North Sydney,,Nova Scotia; 9804007	17/11/2025,Canada,third-country,FFP,FV,,,FV - Factory Vessel,,
3762,M/V Cape Lahave (Lahave Seafoods Limited),,1G0 Upper LaHave,B0R,Nova Scotia,Canada,third-country,FFP,FV,,,FV - Factory Vessel,,
3753,M/V Island Bounty (R.J. King Fisheries Limited),,2J0 Meteghan,B0W,Nova Scotia,Canada,third-country,FFP,FV,,,FV - Factory Vessel,,
3128,M/V Mersey Venture,50 Wharf Road,Stormont,,Nova Scotia; 8714358	05/01/2026,Canada,third-country,FFP,FV,,,FV - Factory Vessel,,
1977,M/V Viking Enterprise (Viking Seafoods Ltd.),,1W2 Richmond,V5X,British Columbia,Canada,third-country,FFP,FV,,,FV - Factory Vessel,,
0987,MPY Trading Ltd.,"Unit 122 – 124, 408 East Kent Avenue, South",Vancouver,,British Columbia,Canada,third-country,FFP,PP,,,PP - Processing Plant,12/04/2022,
0065,MV Atlantic Enterprise (Clearwater Ocean Prawns Venture),,3P0 Harbour Grace,A0A,Newfoundland and Labrador,Canada,third-country,FFP,FV,,,FV - Factory Vessel,,
0997,Mac's Oysters Ltd.,7162 South Island Highway,Fanny Bay,,British Columbia,Canada,third-country,FFP,PP,,,PP - Processing Plant,29/08/2025,
0938,Mac's Oysters Ltd.,7162 South Island Highway,Fanny Bay,,British Columbia,Canada,third-country,FFP,PP,,,PP - Processing Plant,11/04/2022,
CS1404226,MacKay Cold Storage Inc.,34 Wharf Lane,Beach Point,,Prince Edward Island,Canada,third-country,FFP,CS,,,CS - Cold Stores,,
6288,Marann Enterprises Ltd. (Brenda-Lin),5206 Beckton Road,0G7 Victoria,V9Z,British Columbia,Canada,third-country,FFP,FV,,,FV - Factory Vessel,,
6298,Marbrisa Le Fishing Ltd. (Marbrisa No. 1),526 Steenbuck Drive,2E6 Campbell River,V9W,British Columbia,Canada,third-country,FFP,FV,,,FV - Factory Vessel,,
CS1402842,Maritime Cold Storage Ltd.,4987 Route 15,South Portage,,New Brunswick,Canada,third-country,FFP,CS,,,CS - Cold Stores,,
1553027f,Maritime Select Lobster Inc,288 Route 152,Alberton,,Prince Edward Island,Canada,third-country,FFP,PP,,,PP - Processing Plant,13/04/2022,
0981,Masa's Salmon Smokehouse Ltd.,130 Garden Avenue,North Vancouver,,British Columbia,Canada,third-country,FFP,PP,,,PP - Processing Plant,12/04/2022,
2547,McGraw Seafood (2008) Inc.,3113 rue Principal,Tracadie-Sheila,,New Brunswick,Canada,third-country,FFP,PP,,,PP - Processing Plant,20/04/2022,
5768,Menu-Mer Ltée (9160-1757 Québec Inc.),153 boul. Renard Est G4X 5K9,Rivière-au-Renard,,Quebec,Canada,third-country,FFP,PP,,,PP - Processing Plant,28/04/2022,
3537,Mersey Phoenix,50 Wharf Road,Stormont,,Nova Scotia; 9247089	05/01/2026,Canada,third-country,FFP,FV,,,FV - Factory Vessel,,
0425,Mersey Seafoods Limited,26 Bristol Avenue,Liverpool,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,04/12/2025,
1466091,Mersey Seafoods Limited,50 Wharf Road,Stormont,,Nova Scotia,Canada,third-country,FFP,CS,,,CS - Cold Stores,03/05/2022,
2466,Michel & Charles LeBlanc Fisheries Ltd.,61 RUE GAUTREAU,Cap-Pelé,,New Brunswick,Canada,third-country,FFP,PP,,,PP - Processing Plant,20/04/2022,
1956,Mid Ocean Fisheries Ltd,#150 - 12831 CLARKE PLACE,Richmond,,British Columbia,Canada,third-country,FFP,PP,,,PP - Processing Plant,13/04/2022,
6203,Mikkelsen Cove Fishing Inc.,6717 Klahanie Dr.,Powell River,,British Columbia,Canada,third-country,FFP,FV,,,FV - Factory Vessel,,
4154,Miscou Fish Products Inc.,24 Allée du Quai de Miscou,Miscou,,New Brunswick,Canada,third-country,FFP,PP,,,PP - Processing Plant,06/07/2022,
CS1404111,Montague Cold Storage (2015),150 Central Street,Montague,,Prince Edward Island,Canada,third-country,FFP,CS,,,CS - Cold Stores,,
6180,Moon Dancer Fishing Co. Ltd.,2425 Edwards Rd,9E2 Nanoose Bay,V9P,British Columbia,Canada,third-country,FFP,FV,,,FV - Factory Vessel,,
6196,Moon Dancer Fishing Co. Ltd.,2425 Edwards Rd,9E2 Nanoose Bay,V9P,British Columbia,Canada,third-country,FFP,FV,,,FV - Factory Vessel,,
6212,Moon Dancer Fishing Co. Ltd.,2425 Edwards Rd.,9E2 Nanoose Bay,V9P,British Columbia,Canada,third-country,FFP,FV,,,FV - Factory Vessel,,
6229,Moon Dancer Fishing Co. Ltd.,2425 Edwards Rd,9E2 Nanoose Bay,V9P,British Columbia,Canada,third-country,FFP,FV,,,FV - Factory Vessel,,
1976,Moon Enterprises Inc.,2-11720 Voyageur Way,Richmond,,British Columbia,Canada,third-country,FFP,PP,,,PP - Processing Plant,20/04/2022,
4416,Mowi Canada East Inc.,2 Salar Court,Saint George,,New Brunswick,Canada,third-country,FFP,PP,,,PP - Processing Plant,20/04/2022,
6035,Mowi Canada West Inc.,#200 - 5355 152nd Street V3S 5A5,Surrey,,British Columbia,Canada,third-country,FFP,PP,,,PP - Processing Plant,28/04/2022,
0950,Mowi Canada West Inc.,7200 Coho Road,Port Hardy,,British Columbia,Canada,third-country,FFP,PP,,,PP - Processing Plant,11/04/2022,
2413F,"NOCA Canadian Seafood Buyer, Inc. (Raymond O'Neill & Sons Fisheries)",221 ESCUMINAC ROAD,Escuminac,,New Brunswick,Canada,third-country,FFP,PP,,,PP - Processing Plant,20/04/2022,
2433,"NOCA Canadian Seafood Buyer, Inc. (Suncoast Seafood)",87 Chemin Quai-Cap-Cocagne,Grande-Digue,,New Brunswick,Canada,third-country,FFP,PP,,,PP - Processing Plant,19/05/2022,
0015,Nain Banker (Labrador Fishermen's Union Shrimp Company Limited),,L'Anse au Loup,,Newfoundland and Labrador,Canada,third-country,FFP,FV,,,FV - Factory Vessel,,
0082,Natures Sea Farms Inc.,5 Wharf Lane,St. Alban's,,Newfoundland and Labrador,Canada,third-country,FFP,PP,,,PP - Processing Plant,25/06/2025,
1478124,Nature’s Catch Shellfish Exporters Incorporated,60 Lofty Pine Road,Popes Harbour,,"Halifax County,Nova Scotia",Canada,third-country,FFP,PP,,,PP - Processing Plant,13/04/2022,
3593,Nature’s Way of Canada Ltd,"15 Garland Avenue, Unit 4",Dartmouth,,"Halifax County,Nova Scotia",Canada,third-country,FFP,PP,,,PP - Processing Plant,20/04/2022,
1480143,Nautical Seafoods Ltd,4336 Shore Rd West,Parkers Cove,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,13/04/2022,
3803,Nautical Seafoods Ltd.,4336 Shore Road West,Parkers Cove,,Nova Scotia,Canada,third-country,FFP,PP,,,PP - Processing Plant,20/04/2022,
5111,Neptune Technologies & Bioressources,"795, rue Pépin J1L 2P8",Sherbrooke,,Quebec,Canada,third-country,FFP,PP,,,PP - Processing Plant,02/05/2022,
1D55,New Roots Herbal Inc.,3405 FX Tessier,Vaudreuil-Dorion,,Quebec,Canada,third-country,FFP,PP,,,PP - Processing Plant,20/10/2025,
6277,Nguyen Tang Nguyen (Dawn Chase),231 Heron Road,1G7 Prince Rupert,V8J,British Columbia,Canada,third-country,FFP,FV,,,FV - Factory Vessel,,
6211,"Nha Van Vu, Thoan Thi Le",2488 37th Avenue,3V6 Vancouver,V5Z,British Columbia,Canada,third-country,FFP,FV,,,FV - Factory Vessel,,
0069,"Niqitaq Fisheries Limited ""Sikuvut""","Pier 8, St. John's Harbour",2N1 St John's,A1C,Newfoundland and Labrador,Canada,third-country,FFP,FV,,,FV - Factory Vessel,,
0066,"Niqitaq Fisheries Ltd. ""Arluk II""","Pier 21, St. John's Harbour",Saint John's,,Newfoundland and Labrador,Canada,third-country,FFP,FV,,,FV - Factory Vessel,,
0049,Niqitaq Fisheries Ltd. (Inuksuk I),154 Water Street,1G0 Bay Roberts,A0A,Newfoundland and Labrador,Canada,third-country,FFP,FV,,,FV - Factory Vessel,,
1D75,Niqitaq Fisheries Ltd. (Inuksuk II),154 Water Street,Bay Roberts,,Newfoundland and Labrador; 9955765	03/04/2025,Canada,third-country,FFP,FV,,,FV - Factory Vessel,,
6002,Niqitaq Fisheries Ltd. “M/Tr. Sivulliq”,154 Water Street,1G0 Bay Roberts,A0A,Newfoundland and Labrador,Canada,third-country,FFP,FV,,,FV - Factory Vessel,,
0083,Norlantic Processors Limited,54 Main St.,Pleasantview,,Newfoundland and Labrador,Canada,third-country,FFP,PP,,,PP - Processing Plant,03/09/2025,
